Ta       -23157.
W        -29649.
Re       -31588.825
Os       -35883.945
Ir       -34837.645
Pt       -36292.174
Au       -32775.833
Hg       -32011.069
Tl       -25872.246
Pb       -22565.434
Bi       -13535.485
Po       -8070.533
At       2935.796
