V        -11644.
Cr       -27982.
Mn       -40967.338
Fe       -51221.492
Co       -59185.198
Ni       -65125.242
Cu       -67263.457
Zn       -65911.798
Ga       -62657.328
Ge       -56478.216
As       -46937.051
Se       -33161.
