Sn       -49788.
Sb       -60030.131
Te       -69304.222
I        -76356.251
Xe       -82383.396
Cs       -86545.824
Ba       -87721.453
La       -87140.904
Ce       -85918.804
Pr       -83201.836
Nd       -79584.566
Pm       -74072.847
Sm       -68026.525
Eu       -60119.
Gd       -51214.
Tb       -40967.
