Tl       23092.
Pb       15453.
Bi       13216.037
Po       8358.805
At       8099.083
Rn       5217.844
Fr       7059.470
Ra       6651.455
Ac       10844.119
Th       12366.823
Pa       18684.447
U        21911.973
