Ho       -43203.
Er       -48652.
Tm       -52311.585
Yb       -54696.585
Lu       -55167.553
Hf       -54483.841
Ta       -52408.647
W        -49632.795
Re       -45288.307
Os       -40105.182
Ir       -33394.442
Pt       -25700.179
Au       -17415.479
Hg       -7972.892
