Rb       -33608.
Sr       -47422.
Y        -58457.765
Zr       -67821.446
Nb       -75025.099
Mo       -80966.783
Tc       -84601.889
Ru       -87263.637
Rh       -88028.052
Pd       -87485.032
Ag       -84800.290
Cd       -80651.995
In       -74629.515
Sn       -66969.515
Sb       -56178.
