Gd       -48363.
Tb       -52723.
Dy       -58559.979
Ho       -60060.709
Er       -62990.709
Tm       -61313.348
Yb       -61581.439
Lu       -57067.388
Hf       -55360.552
Ta       -48393.908
W        -44892.853
Re       -35794.885
Os       -29986.887
Ir       -18716.842
Pt       -11058.077
