Eu       -43883.
Gd       -50813.
Tb       -55927.
Dy       -59931.039
Ho       -62281.039
Er       -63290.716
Tm       -62544.054
Yb       -60590.901
Lu       -57501.125
Hf       -53467.756
Ta       -48351.059
W        -42099.281
Re       -34843.
Os       -26502.151
Ir       -17077.717
Pt       -6805.
