Pd       -44870.
Ag       -54902.
Cd       -67241.890
In       -74145.950
Sn       -83362.021
Sb       -84630.302
Te       -88993.745
I        -87738.709
Xe       -89860.278
Cs       -85931.564
Ba       -85378.907
La       -78625.430
Ce       -75533.917
Pr       -66330.756
Nd       -60314.
Pm       -47786.
Sm       -38732.
