Ta       -28513.
W        -34380.894
Re       -35634.992
Os       -38709.442
Ir       -36755.621
Pt       -37325.237
Au       -32883.237
Hg       -31370.170
Tl       -24379.
Pb       -20416.486
Bi       -10598.947
Po       -4563.790
