La       -38182.
Ce       -47925.
Pr       -55415.247
Nd       -62283.702
Pm       -66939.908
Sm       -70190.170
Eu       -71817.156
Gd       -72069.250
Tb       -71249.466
Dy       -69154.966
Ho       -66039.153
Er       -62208.978
Tm       -56625.836
Yb       -50502.687
Lu       -42550.087
Hf       -34363.
Ta       -23991.
