Hf       -30879.
Ta       -33612.030
W        -38669.876
Re       -39018.876
Os       -41139.270
Ir       -38351.382
Pt       -37829.006
Au       -32276.833
Hg       -30211.250
Tl       -22336.400
Pb       -17814.995
Bi       -7184.666
Po       -544.393
