Ni       -36747.
Cu       -48512.
Zn       -58789.195
Ga       -65992.344
Ge       -71212.862
As       -73916.319
Se       -74599.485
Br       -73234.805
Kr       -70169.442
Rb       -64830.491
Sr       -57803.436
Y        -46779.
