Ag       -45920.
Cd       -61533.861
In       -69883.861
Sn       -80132.861
Sb       -82286.266
Te       -87352.947
I        -86936.155
Xe       -89880.462
Cs       -86899.743
Ba       -87261.734
La       -81627.365
Ce       -79422.905
Pr       -71175.457
Nd       -66596.232
Pm       -55396.
Sm       -47506.
Eu       -33824.
