Hg       19859.
Tl       14718.
Pb       7480.
Bi       5873.992
Po       1783.984
At       2257.527
Rn       253.235
Fr       2971.341
Ra       3291.363
Ac       8144.502
Th       10298.604
Pa       17799.838
