Hf       -36424.210
Ta       -38609.805
W        -42510.805
Re       -41930.648
Os       -43002.379
Ir       -39174.769
Pt       -37864.474
Au       -31714.852
Hg       -28538.859
Tl       -19886.613
Pb       -14681.900
Bi       -3126.391
Po       4092.278
