Sr       -38610.
Y        -50822.
Zr       -61470.962
Nb       -69911.912
Mo       -77343.235
Tc       -82292.947
Ru       -85932.515
Rh       -87850.550
Pd       -88417.759
Ag       -87070.828
Cd       -84333.837
In       -79640.571
Sn       -73337.986
Sb       -64016.090
Te       -52811.510
