Cu       -36431.
Zn       -51648.612
Ga       -59223.667
Ge       -69535.305
As       -72214.460
Se       -77759.477
Br       -75889.014
Kr       -77893.313
Rb       -72175.467
Sr       -70311.480
Y        -61146.903
Zr       -55517.043
