La       -41759.
Ce       -52350.
Pr       -58194.398
Nd       -65684.398
Pm       -68491.327
Sm       -72454.527
Eu       -71737.183
Gd       -73705.338
Tb       -70155.687
Dy       -70393.674
Ho       -64639.317
Er       -62604.927
Tm       -54427.163
Yb       -49932.125
Lu       -39715.
Hf       -32733.
