Kr       -38759.
Rb       -51205.403
Sr       -62511.942
Y        -70655.702
Zr       -77624.426
Nb       -82331.795
Mo       -85968.970
Tc       -87326.776
Ru       -87621.838
Rh       -85577.994
Pd       -82181.239
Ag       -76712.473
Cd       -69931.122
In       -61376.
Sn       -47944.
