Pt       -9632.
Au       -14215.
Hg       -20945.200
Tl       -22252.843
Pb       -23785.062
Bi       -20027.757
Po       -18188.360
At       -12428.986
Rn       -9115.396
Fr       -1242.490
Ra       3565.809
Ac       13462.
