Cd       -43920.
In       -57464.
Sn       -70874.208
Sb       -78922.507
Te       -82932.060
I        -85886.571
Xe       -87643.571
Cs       -88070.931
Ba       -87553.588
La       -85494.383
Ce       -82418.214
Pr       -77937.580
Nd       -72332.372
Pm       -65407.646
Sm       -57231.
Eu       -47236.
Gd       -36021.
