Rh       -42206.
Pd       -54222.
Ag       -64230.237
Cd       -73348.094
In       -80476.840
Sn       -85896.420
Sb       -88256.255
Te       -89022.955
I        -88837.185
Xe       -87193.012
Cs       -84087.840
Ba       -79668.965
La       -73759.484
Ce       -66658.
Pr       -58032.
Nd       -47599.
