Br       -38163.
Kr       -53079.678
Rb       -61354.361
Sr       -72929.855
Y        -78341.593
Zr       -85444.610
Nb       -85606.827
Mo       -88793.627
Tc       -85820.385
Ru       -86079.123
Rh       -79686.469
Pd       -76182.159
Ag       -64511.635
Cd       -55573.
