Cd       -50263.
In       -62408.912
Sn       -76543.912
Sb       -79635.573
Te       -85188.185
I        -85703.490
Xe       -89278.96289
Cs       -87156.248
Ba       -88434.990
La       -83723.632
Ce       -82470.963
Pr       -75213.483
Nd       -71425.807
Pm       -61628.
Sm       -55079.
Eu       -42225.
