Y        -37297.
Zr       -51353.
Nb       -59545.965
Mo       -70762.348
Tc       -75920.745
Ru       -83659.318
Rh       -85031.920
Pd       -89524.361
Ag       -87606.688
Cd       -89252.551
In       -84119.941
Sn       -82069.943
Sb       -72445.330
Te       -65781.671
I        -52646.529
