Hg       7666.
Tl       1783.811
Pb       -3201.643
Bi       -5230.276
Po       -6653.080
At       -6579.162
Rn       -5697.884
Fr       -3552.680
Ra       357.934
Ac       6156.263
Th       12118.013
Pa       19663.130
