I        -45280.
Xe       -56872.292
Cs       -63270.507
Ba       -71767.080
La       -74849.652
Ce       -80431.769
Pr       -80750.415
Nd       -83747.855
Pm       -81415.932
Sm       -81965.449
Eu       -75619.099
Gd       -71759.503
Tb       -62368.181
Dy       -56570.082
Ho       -44609.513
Er       -36608.
Tm       -22092.
