Sr       -44106.
Y        -54064.
Zr       -65730.230
Nb       -71825.182
Mo       -80355.913
Tc       -82507.185
Ru       -88093.734
Rh       -86955.692
Pd       -89394.976
Ag       -85116.322
Cd       -83968.236
In       -76182.664
Sn       -71627.041
Sb       -59170.544
