As       -36896.
Se       -50338.
Br       -61107.293
Kr       -70973.964
Rb       -77745.126
Sr       -83652.406
Y        -86351.877
Zr       -87896.158
Nb       -86638.575
Mo       -82208.712
Tc       -75986.253
Ru       -68239.518
Rh       -58796.
Pd       -46277.
