Cr       -18481.
Mn       -33310.
Fe       -46068.530
Co       -55321.775
Ni       -63742.680
Cu       -67318.779
Zn       -67880.067
Ga       -66878.896
Ge       -62658.004
As       -56587.225
Se       -46580.289
Br       -32928.
