Zn       -36738.
Ga       -49257.122
Ge       -60976.434
As       -69669.322
Se       -75340.567
Br       -79013.401
Kr       -79990.031
Rb       -79070.629
Sr       -76797.605
Y        -72204.524
Zr       -65910.513
Nb       -58410.513
Mo       -46686.
