Ar       -969.
K        -16543.
Ca       -34263.009
Sc       -40166.506
Ti       -49468.845
V        -51443.612
Cr       -55418.089
Mn       -50706.854
Fe       -48332.293
Co       -33990.
Ni       -23474.
Cu       -3065.
