Fe       -19235.
Co       -32463.
Ni       -48456.
Cu       -56006.205
Zn       -65756.712
Ga       -68049.617
Ge       -73422.442
As       -70860.055
Se       -72213.202
Br       -65288.249
Kr       -62331.834
Rb       -51915.985
Sr       -40827.
