Ta       -26492.
W        -31176.173
Re       -34352.054
Os       -36396.860
Ir       -36710.837
Pt       -35701.452
Au       -33811.138
Hg       -30592.908
Tl       -26282.849
Pb       -20235.776
Bi       -13239.737
Po       -5068.760
At       3863.753
