I        -40939.
Xe       -51493.329
Cs       -60055.807
Ba       -67516.176
La       -72835.315
Ce       -77066.944
Pr       -79625.824
Nd       -81431.837
Pm       -81267.322
Sm       -80651.229
Eu       -77991.543
Gd       -72924.037
Tb       -66301.929
Dy       -58242.598
Ho       -49120.105
Er       -39076.
Tm       -27583.
