Mg       48605.
Al       27973.
Si       5429.679
P        -8074.425
S        -22837.846
Cl       -27557.813
Ar       -35039.89464
K        -33535.492
Ca       -34846.386
Sc       -20523.336
Ti       -8850.386
V        11886.
