Pt       -12966.
Au       -18770.
Hg       -22287.468
Tl       -23820.349
Pb       -23769.717
Bi       -21064.159
Po       -17509.208
At       -12970.252
Rn       -7713.850
Fr       -1309.812
Ra       5838.833
