Re       -25579.
Os       -29511.593
Ir       -31694.334
Pt       -32796.302
Au       -32569.478
Hg       -30999.617
Tl       -28155.088
Pb       -23713.115
Bi       -18025.544
Po       -11060.995
At       -3475.827
Rn       5050.256
