Re       -22542.
Os       -28278.795
Ir       -29437.900
Pt       -32646.917
Au       -31139.930
Hg       -31826.765
Tl       -27496.591
Pb       -25360.638
Bi       -18009.031
Po       -13482.535
At       -3912.629
Rn       1971.040
