Mo       -36170.
Tc       -48382.
Ru       -59519.672
Rh       -68897.589
Pd       -76424.685
Ag       -82182.050
Cd       -86418.465
In       -88943.073
Sn       -90397.782
Sb       -88639.564
Te       -85095.425
I        -80436.079
Xe       -74185.336
Cs       -66493.091
Ba       -57621.687
La       -46588.
