Ge       -40138.
As       -50720.
Se       -63884.195
Br       -70715.958
Kr       -79691.285
Rb       -82608.994
Sr       -87921.351
Y        -84298.751
Zr       -83628.329
Nb       -76175.987
Mo       -72686.543
Tc       -61681.314
Ru       -54399.
