Lu       -41880.
Hf       -46051.959
Ta       -46433.249
W        -48247.714
Re       -45447.714
Os       -44609.073
Ir       -39051.678
Pt       -36168.213
Au       -28300.768
Hg       -23576.717
Tl       -13308.106
Pb       -6825.554
