Hf       -32817.
Ta       -36900.203
W        -39906.282
Re       -41218.543
Os       -41221.010
Ir       -39549.372
Pt       -36685.050
Au       -33027.838
Hg       -28117.679
Tl       -22443.092
Pb       -14986.905
Bi       -6383.356
Po       2832.724
