Se       -36803.
Br       -47599.
Kr       -61347.771
Rb       -68562.789
Sr       -78845.748
Y        -82352.842
Zr       -87270.901
Nb       -86369.207
Mo       -88412.843
Tc       -84157.095
Ru       -82583.591
Rh       -72907.613
Pd       -66101.047
Ag       -52411.
