Os       -18779.
Ir       -21611.
Pt       -26600.853
Au       -27240.185
Hg       -29503.591
Tl       -27047.551
Pb       -26250.532
Bi       -20370.675
Po       -16954.318
At       -8987.971
Rn       -4014.338
Fr       6134.822
