K        -5002.
Ca       -24778.
Sc       -33598.989
Ti       -45597.053
V        -49892.107
Cr       -56933.697
Mn       -55556.524
Fe       -56253.867
Co       -48009.320
Ni       -39222.917
Cu       -21741.
Zn       -7416.
