Yb       -41088.
Lu       -44797.410
Hf       -47405.277
Ta       -48441.629
W        -48253.454
Re       -46520.978
Os       -43549.963
Ir       -39471.633
Pt       -34374.375
Au       -27871.188
Hg       -20661.122
Tl       -12798.747
Pb       -3117.421
