Pm       -43249.
Sm       -50720.
Eu       -56638.864
Gd       -61313.864
Tb       -64594.769
Dy       -66379.861
Ho       -66377.306
Er       -65166.577
Tm       -62727.577
Yb       -59299.250
Lu       -54791.409
Hf       -49263.973
Ta       -42534.708
W        -34908.351
Re       -26007.442
Os       -16385.
