Mn       -19217.
Fe       -36310.
Co       -46919.353
Ni       -59213.860
Cu       -62976.372
Zn       -69564.709
Ga       -68910.131
Ge       -70561.835
As       -64341.835
Se       -61929.891
Br       -51425.620
Kr       -40948.
