Se       -40716.
Br       -52970.338
Kr       -64135.994
Rb       -72619.953
Sr       -80085.915
Y        -84227.656
Zr       -87122.683
Nb       -87212.984
Mo       -86806.320
Tc       -83605.357
Ru       -77216.712
Rh       -69011.800
Pd       -59140.
Ag       -46267.
