Ce       -40008.
Pr       -48540.
Nd       -56461.520
Pm       -62297.021
Sm       -66677.553
Eu       -69458.297
Gd       -70822.822
Tb       -70762.778
Dy       -69423.633
Ho       -66830.570
Er       -63389.417
Tm       -58736.174
Yb       -53425.513
Lu       -46456.710
Hf       -38903.
Ta       -29643.709
W        -19710.
