Y        -33200.
Zr       -46193.
Nb       -56619.931
Mo       -66672.465
Tc       -74280.725
Ru       -80736.351
Rh       -84999.925
Pd       -87606.632
Ag       -88719.883
Cd       -88504.363
In       -86487.931
Sn       -82630.914
Sb       -76251.054
Te       -67715.390
I        -57673.183
Xe       -46169.627
