Hf       -27162.
Ta       -31829.
W        -35617.536
Re       -37980.718
Os       -38988.462
Ir       -38456.703
Pt       -36485.425
Au       -33581.954
Hg       -29626.234
Tl       -24602.181
Pb       -17878.164
Bi       -10064.807
Po       -1421.991
