Sr       -34790.
Y        -46053.
Zr       -58908.
Nb       -66199.683
Mo       -76140.819
Tc       -79775.384
Ru       -86322.384
Rh       -86361.788
Pd       -89907.404
Ag       -86942.262
Cd       -87132.015
In       -80608.012
Sn       -77353.680
Sb       -66473.291
Te       -58218.688
