Ca       -1919.
Sc       -14876.
Ti       -31112.
V        -40319.499
Cr       -51834.726
Mn       -55827.560
Fe       -62154.467
Co       -59846.558
Ni       -60228.153
Cu       -51667.134
Zn       -42298.153
Ga       -23492.
Ge       -7713.
