Rb       -37707.
Sr       -52358.366
Y        -61173.366
Zr       -71593.762
Nb       -76310.599
Mo       -83570.462
Tc       -84570.589
Ru       -89102.900
Rh       -86780.428
Pd       -87930.996
Ag       -82246.534
Cd       -79659.534
In       -70693.745
Sn       -64933.745
