Ho       -45690.
Er       -51949.
Tm       -53865.547
Yb       -56945.547
Lu       -55572.136
Hf       -55846.659
Ta       -51740.766
W        -50227.088
Re       -43673.096
Os       -39995.085
Ir       -30868.738
Pt       -25318.446
Au       -14236.
Hg       -6646.444
