Pr       -44330.
Nd       -54055.
Pm       -59089.187
Sm       -65250.220
Eu       -67255.165
Gd       -70688.892
Tb       -69469.940
Dy       -70406.159
Ho       -66186.403
Er       -65303.808
Tm       -58703.194
Yb       -56010.223
Lu       -47212.300
Hf       -42102.511
Ta       -31167.
W        -23695.
