Cl       14475.
Ar       -5868.
K        -22516.039
Ca       -36338.529
Sc       -43228.814
Ti       -49731.858
V        -52203.685
Cr       -51451.054
Mn       -48243.495
Fe       -40202.330
Co       -27342.143
Ni       -12938.
