Nb       -35387.
Mo       -49807.
Tc       -58768.
Ru       -70222.022
Rh       -75713.421
Pd       -83491.154
Ag       -84930.799
Cd       -90014.842
In       -88568.397
Sn       -90557.336
Sb       -84495.645
Te       -81888.569
I        -72796.
Xe       -67085.889
Cs       -54682.260
Ba       -45959.505
