Hg       11178.
Tl       6465.
Pb       -180.786
Bi       -1199.832
Po       -4469.603
At       -3379.399
Rn       -4319.378
Fr       -958.197
Ra       92.896
Ac       6444.531
Th       10712.329
Pa       19485.441
