Nd       -42588.
Pm       -50235.
Sm       -56671.937
Eu       -61791.501
Gd       -65505.009
Tb       -67460.822
Dy       -68054.493
Ho       -67196.536
Er       -65200.295
Tm       -61898.708
Yb       -57839.128
Lu       -52562.344
Hf       -46315.400
Ta       -38701.466
W        -30556.
Re       -20890.661
Os       -10220.
