Tb       -46724.
Dy       -53663.
Ho       -56239.094
Er       -60109.094
Tm       -59796.295
Yb       -60764.729
Lu       -57307.034
Hf       -56253.854
Ta       -50137.665
W        -47290.471
Re       -38917.753
Os       -33926.451
Ir       -23360.
Pt       -16304.550
Au       -3752.
